id,name,categories,city,Zip,lat,lng
5dbdeb65363a350007c28b24,Gente Cafe,Café,San Jose,95113,37.337128,-121.889967
4f2997dbe4b0be34a35ff213,Moscoffee,Café,San Jose,95110,37.34110103900717,-121.89529047639395
4b6dacaff964a52043852ce3,University Cafe,Café,San Jose,95112,37.33621305279401,-121.87735471226955
4d23890dcc84721e2d3a61f6,Cafe Rosalena,Café,San Jose,95110,37.334771683531564,-121.89502926985588
518c004a498e2f46fad0aad5,Chef Mo's Cafe,Café,San Jose,95112,37.340478000000004,-121.89270800000001
4cd9b0a8145fa1cd5af10cbd,Village Market,Café,San Jose,95112,37.33488968063556,-121.87754162438692
574bcd67498edddeb9f579be,Town Cafe,Café,San Jose,95113,37.339486,-121.884173
59704e12b1538e495844ad82,7-Eleven,Convenience Store,San Jose,95110,37.346301600000004,-121.91449850000001
4c8837ddbbec6dcb9565d258,La Crema,Café,San Jose,95126,37.337841,-121.920225
49e65838f964a5203b641fe3,Bill's Cafe,Breakfast Spot,San Jose,95126,37.34325779523717,-121.92845590255705
4debdb6918386283a40a19ac,Annie's Vietnamese Sandwiches,Sandwich Place,Santa Clara,95050,37.34565418524407,-121.937457713256
4b491002f964a5203c6426e3,7-Eleven,Convenience Store,Santa Clara,95051,37.3458905,-121.9944043
4e4eb8e67d8bd425e48571b7,Kaiser Cafeteria,Café,Santa Clara,95051,37.33544949039963,-121.99964377096279
4ec28aba6c25dfd982deab23,Kaiser Permanente Courtyard Cafe,Café,Santa Clara,95051,37.335510800011114,-121.99980238910757
4b75cdecf964a520fc252ee3,Kaiser Orchard Cafe,Café,Santa Clara,95051,37.336104650384634,-121.99852965238267
5b9febc4123a19002c331c0f,E2 Espresso Bar,Café,Cupertino,95014,37.334803,-122.00681399999999
4ac86eb9f964a52030bc20e3,Quickly 快可立,Café,Cupertino,95014,37.3357753374485,-122.01560328027443
4ba7cfc2f964a5206db539e3,Caffè Macs - HS1,Café,Cupertino,95014,37.33729063381853,-122.00359883930113
5065fe6de4b0a396baffdfa1,Courtyard Cafe,Café,Sunnyvale,94087,37.34043187008165,-122.01425280399569
4da246f87aee54813a37d3fe,Cafeshka,Café,Cupertino,95014,37.33517626924468,-122.03144559908306
4d5728b3e7f1a1cd8a3510a5,Quickly 快可立,Café,Cupertino,95014,37.33719486327007,-122.04036442488392
5c9545b1054e29002ce128eb,Luv 2 Play,Indoor Play Area,San Jose,95122,37.325109999999995,-121.8132
4c9fc3d154c8a1cd74099a4b,Lollicup Eastridge,Café,San Jose,95136,37.324975,-121.813799
4c329e7ca0ced13a337f156e,Lang Thang Cafe,Café,San Jose,95122,37.320625156046674,-121.82669981345421
4c2a9e28ae6820a1fea71643,Em Quyen Cafe,Café,San Jose,95122,37.32062317378072,-121.82669291496741
5872c2e93ef0f664118f4a71,T4 Tea For U,Café,San Jose,95122,37.332073526803335,-121.85787269249269
521141aa93cde6983d2637a2,TapiocaExpress,Café,San Jose,95122,37.331564683119886,-121.85772836208344
503abdf0e4b0014516c49020,Moi & Toi Cafe,Café,San Jose,95122,37.329688,-121.85906000000001
50e5cb2de4b0e1d2af368cca,thuy em cafe,Café,San Jose,95122,37.331418,-121.854019
5007349ce4b080f3fd79ea6c,Nước Mia Viên Dong 2,Café,San Jose,95122,37.331105322189046,-121.85693180951834
4ac11680f964a520c29520e3,Fantasy Cafe,Café,San Jose,95122,37.33373754325615,-121.85371238767858
4e4d5f1122711b81ba73182e,Picnic Basket,American Restaurant,San Jose,95112,37.325679678580435,-121.86280947562507
4bd919352e6f0f476ec90908,7-Eleven,Convenience Store,San Jose,95112,37.3326449032907,-121.88010871410299
5040dd38e4b03be3a5f9011e,I Java Cafe,Café,San Jose,95126,37.32603203070812,-121.89479904562216
4afa33d4f964a5204d1722e3,Corner Market Kitchen,Café,San Jose,95110,37.33044602814018,-121.88822724494484
57bb5ad2498eae07d0bf3e40,Templates,Corporate Cafeteria,San Jose,95110,37.33043149521245,-121.89456527942852
512ab7f619a9da9433ee0fd3,Cafe Stritch,Bar,San Jose,95113,37.33049804853683,-121.8862595176372
4f05c595f9ab6dd03437d94d,Grace Deli & Cafe,Café,San Jose,95110,37.32903666897288,-121.89114399717184
4d2880998292236a02e219bb,Checkers Cafe at Fairmont San Jose,Café,San Jose,95113,37.33316,-121.889599
4df94df3ae60f95f82234ec9,Bijorn Cafe,Café,San Jose,95112,37.33261224,-121.88881731
56a7e438498e91fadf2c03c8,Palettes,Corporate Cafeteria,San Jose,95110,37.33140654295268,-121.89362558528282
55e0b928498e88af3d5d70a3,Layers,Café,San Jose,95110,37.331166072090134,-121.89292427798736
4db9b7726a2334682daeaee1,PJ's Cafe,Café,San Jose,95110,37.328747,-121.891661
4af33045f964a5208feb21e3,Cafe Too!,Café,San Jose,95113,37.33346974913338,-121.89035523565474
5050ac8fe4b007a16608b8c3,Cafe One,Café,San Jose,95113,37.33345,-121.895268
4b7c437bf964a5203c882fe3,Cj's Cafe & Catering,Café,San Jose,95113,37.328811,-121.891226
56fa4390498e3c0e8fb4e299,Alice Catering,Café,San Jose,95112,37.330182661122436,-121.88124060630798
4d9b6d8ee086a35d642ed1ad,FoodShed,Café,San Jose,95110,37.32678141731738,-121.89174405634
512a6a32e4b03158c15f1298,cafe stritch,Café,San Jose,95113,37.33073696240968,-121.8861812282723
4e6265768877954de82db9c2,La Lune Sucrée,Café,San Jose,95112,37.33375012110785,-121.88514775280454
4c01a2941b2eb7135a659992,Fanimaid Cafe,Café,San Jose,95113,37.32939550093667,-121.88848778980282
4b4cec81f964a52062c426e3,New Laurel's Delights,Café,San Jose,95113,37.333562,-121.895996
4f1f2e1ae4b00491a5a8728c,The Well Lit Lunch Table,Café,San Jose,95110,37.32516364355687,-121.88822656717927
5cf81eeb2a7ab6002c852dbc,The Butcher Shop,Café,San Jose,95126,37.326327,-121.90781299999999
4a7483f6f964a52062de1fe3,Bill's Cafe,Café,San Jose,95128,37.32836503482674,-121.9318961174012
50b901117e27b43ab4976ce0,Nestlé Toll House Café by Chip,Café,Santa Clara,95050,37.32557379424393,-121.94826370832213
4b24158df964a520b46024e3,Belgian Chocolate Cafe,Café,Santa Clara,95050,37.32543188141439,-121.9453806737054
4c38a7c42c8020a1942d8b00,Cocola,Café,Santa Clara,95050,37.325431,-121.945238
4baf8c9bf964a5208e093ce3,Crepe Delight,Café,Santa Clara,95050,37.325894919503114,-121.94360405240052
4d62e04349758cfa31f15ef0,Fresh Healthy Café,Café,Santa Clara,95050,37.32610762130675,-121.9456905217412
4c7aa0b6566db60c8c8e480e,Fireside Coffee,Café,San Jose,95128,37.32338456978085,-121.95422951654108
502424f5e4b0783685b64fed,Agilent / Keysight Cafeteria,Café,Santa Clara,95051,37.32509537447887,-121.99887712670366
5b6469a2f4b525002c6eaddc,E5 Espresso Bar,Café,Cupertino,95014,37.333679269021296,-122.01051155111429
5bb7b72b1987ec0039ddbc22,E4 Espresso Bar,Café,Cupertino,95014,37.33320525279965,-122.0090231387112
5bad1c002619ee002c8efa69,E3 Espresso Bar,Café,Cupertino,95014,37.333672,-122.00752800000001
4cb4bda6589f236af63d2b3d,My Mom's Cafe,Café,Cupertino,95014,37.324026,-122.01321999999999
5950703bdb1d81557e7b40b8,Visitor Center Caffé,Café,Cupertino,95014,37.333592,-122.005232
4bcdd498cc8cd13a352dc3cf,Apple- Vallco Parkway Cafe,Café,Cupertino,95014,37.326068067056724,-122.01027226242614
4ca3659f1ee76dcbfed7f8dd,Caffe Macs - Espresso Bar,Café,Cupertino,95014,37.32643629811379,-122.0106445564678
44c5f27df964a520d3351fe3,Caffè Macs,Corporate Cafeteria,Cupertino,95014,37.3323301757759,-122.02947215504
4df7ad04483bc3b559357d2f,Caffè Macs - CC2,Corporate Cafeteria,Cupertino,95014,37.32197772179046,-122.02829789849994
4ed80dfa02d5244e2da7280a,Coffee Luvvelo,Café,Cupertino,95014,37.32074283655327,-122.0457504071384
4c28ecef97d00f472fa140ea,Cafe Torre,Café,Cupertino,95014,37.323527,-122.029923
4efb46c4469012b8c461f94a,Andes Cafe,Café,Cupertino,95014,37.32289595857543,-122.05204682879244
4aa6bce1f964a520e14a20e3,Bonjour Crepe Company,Creperie,Cupertino,95014,37.32356607835445,-122.0299224840252
4de68b6e7d8b53987c63bae8,Platters Cafe,Café,Cupertino,95014,37.32066609748739,-122.0314310786675
5807e3ba38faec4dac2bfc5b,Surf City Squeeze,Café,Cupertino,95014,37.319287684108,-122.04537034034729
4dd1493ec65bdac713a57a65,Mediterranean Cafe,Café,Cupertino,95014,37.32038919811652,-122.04538706261516
4f4eb369e4b0e52480690902,Caffè Macs - VG6,Corporate Cafeteria,Cupertino,95014,37.332825,-122.035452
56b6a030498e3b7e8d33da57,Miss Cutie Bistro,Café,San Jose,95148,37.31253455179287,-121.80808552015849
4b9ede29f964a520510737e3,7-Eleven,Convenience Store,San Jose,95111,37.3076799,-121.84695390000002
535de4b9498e282ab73cd65a,Vogue Cafe,Café,San Jose,95112,37.309047,-121.847327
4fe376f4e4b0c7d06f74e401,Ozone coffee Shop,Other Nightlife,San Jose,95112,37.31070912188981,-121.8485858349204
52f818f0498ed4d1e7d6eb36,Cafe Gourmet,Café,San Jose,95125,37.31033144154512,-121.89563094734189
59e9666095a7222dab6c8596,Technoloy Center Cafe,Café,San Jose,95128,37.315717,-121.93126699999999
5cf2be0f33e118002cfa25a4,MB Café,Café,San Jose,95128,37.307534999999994,-121.931178
5020270ee4b0acfbe9b8f8da,valley cafe,Café,San Jose,95128,37.3145473789728,-121.93390333535216
51a4f760498e46100d8b39bb,Kalamata Coffee Company,Café,San Jose,95128,37.31753383588285,-121.94755267791096
4f0636cc722e18ca3b88f173,Kafe Perk,Café,Cupertino,95014,37.31247931032613,-122.00133355811808
4e1ca68ce4cdf4c87bdf6b36,Blackberry Café,Café,Cupertino,95014,37.318182796873614,-122.06061512799913
54013f0b498eeeb2cdfe1431,T'MATES,Café,San Jose,95121,37.300697,-121.823738
5283e902498ef3b6b30e6963,Nuoc Mia Vien Dong,Café,San Jose,95111,37.29836,-121.84054
50a4009ae4b0bf9eb75c52f0,Yogurt Star,Café,San Jose,95111,37.298206326312396,-121.83518560703585
569c5a3b498e002cf485b75c,Cafe Paradise,Café,San Jose,95111,37.300666,-121.857712
4b479870f964a520c53626e3,eBay Cafe,Corporate Cafeteria,San Jose,95125,37.29554038985354,-121.9276631095179
4e341a011495fa2def5a5a27,Green Bites Cafe,Café,San Jose,95128,37.30186045581741,-121.93127877620209
4cc1dc541e596dcbd4b7be67,La Boulanger,Café,Campbell,95008,37.28998182575615,-121.93543112375372
4de2885b2271bfb8449dbb88,Blendz,Café,Campbell,95008,37.294895,-121.932781
4f977506e4b01a1a374ff9b2,wc,Café,Campbell,95008,37.2878,-121.9761
593c6553f62f2b6639f11a7d,K's Crepes & Cafe,Café,San Jose,95129,37.292415999999996,-121.98873999999999
5db21db78b13530008a5d963,Cafe Banc,Café,Saratoga,95070,37.291714,-121.994179
50d7720ae4b0421e62b92bc4,Target Pizza hut,Café,San Jose,95130,37.29116399527285,-121.99035627331074
4f9b2480e4b033ffd3005120,Food Avenue,Café,San Jose,95129,37.291276725655024,-121.9900064479411
5153a474e4b04e3a8d061b99,Boba Tea Express,Café,San Jose,95111,37.279468,-121.834097
4fabef5ae4b09016f6de80a9,Curbside Cafe,Café,San Jose,95136,37.276229,-121.87159
59a76a05d3cce81ac8fcc4e7,İjava On Alamaden,Café,San Jose,95118,37.273315000000004,-121.87943999999999
5c00592d3731ee0039cd63d9,Campbell Coffee House,Café,Campbell,95008,37.284723,-121.949745
4e4de057bd4101d0d79d5212,Blendz,Café,Campbell,95008,37.286842,-121.945205
5a8b00d09746177d495c7ab7,Just Right Family Cafe,Café,Campbell,95008,37.284398,-121.950098
505659a5e4b02f611548cdea,Water Bottle,Café,Campbell,95008,37.281555,-121.934146
4e4dc417bd41b76bef92c8ce,Village Inn,Café,San Jose,95118,37.257474,-121.875998
51d6f086498e776f275dd13b,Classico Cafe,Café,San Jose,95118,37.258118197037284,-121.87702676138949
4f883b7de4b0af4d4cbafcbe,Coffee stop at Varian,Café,San Jose,95118,37.25793838500977,-121.88773345947266
511a6593e4b03dc12cb74916,D's Coffee Shop,Café,Campbell,95008,37.26916,-121.939668
53f14a23498ebccc29595830,Honey Bakery and Cafe,Café,San Jose,95124,37.272048,-121.933454
4f32033719833175d609a2d6,10th Frame Cafe,Café,San Jose,95124,37.26105769275056,-121.92846894264221
4ae3d90bf964a5204c9921e3,Cafè DeliZioso,Café,Campbell,95008,37.26866975656943,-121.94387286901474
4bedcf5e2c082d7f1e892f42,Coffee Dog,Café,Los Gatos,95032,37.260458834290546,-121.96229450725572
4f2078dde4b0a021573d7e45,Purple Onion Cafe,Café,Los Gatos,95032,37.26215360384493,-121.96255342507452
508052f3e4b0ca3a2976e4aa,Bites Cafe,Café,Campbell,95008,37.26798853709479,-121.95766776342803
4f5f8fcde4b040463dd7eceb,West Valley Cafeteria,Café,Saratoga,95070,37.263243734598,-122.01126518494628
4d38a75947303704bfd96aa5,Bell Tower Cafe,American Restaurant,Saratoga,95070,37.25832,-122.031746
4c0ef78c98102d7f549ee406,Camilles Sidewalk Cafe,Café,San Jose,95123,37.24844234077421,-121.85789831813746
51e452f5498e1772f76722fd,Camille's Sidewalk Cafe,Café,San Jose,95123,37.248355,-121.857896
4b4a18d9f964a520787a26e3,The Cup and Saucer,Café,San Jose,95118,37.244862588133714,-121.88932730023471
528101f411d2b3a7b8645be8,Bills Cafe,Breakfast Spot,San Jose,95118,37.24640855784563,-121.89032052296842
4f026630490182a1aa0a58e1,Barnes & Noble Cafe,Café,San Jose,95118,37.253156556382976,-121.87692199006443
4edbd6e329c2b9122a28a5fd,LG JCC Cafeteria,Café,Los Gatos,95032,37.25238990006454,-121.96162244733408
59caf93516fa042742d991c5,Cafe Vida,Mexican Restaurant,Los Gatos,95032,37.25643,-121.967192
56294d76498eedc988ed25ff,Sue's Gallery,Café,Saratoga,95070,37.255712135050345,-122.03751652644621
4f4f3af5e4b0b5f5b0cbc2ee,Nyu-Nyu Cafe,Café,Tomohon,95123,37.2374847,-121.8277925
4f772e0ee4b094893634dbcb,Camden Coffee Shack,Café,San Jose,95124,37.237925075004696,-121.9032264144662
4e3c61d0e4cdab9b9334de81,My Fave Table,Café,San Jose,95032,37.23588180541992,-121.96456146240234
4bdc53ecfed22d7f62a757c9,Christy's Donuts,Donut Shop,Milpitas,95035,37.436167693079035,-121.88500221808692
4ac7a5d4f964a520c6b820e3,Bascom Donuts,Donut Shop,San Jose,95134,37.42031373333333,-121.95330873333334
4aaa7482f964a520045620e3,Donut Basket,Donut Shop,Mountain View,94043,37.41425311570525,-122.09314139434866
4aaed176f964a5206d6320e3,Happy Donuts,Donut Shop,Palo Alto,94306,37.41653832912701,-122.12998253721031
4b916969f964a5204aba33e3,Jelly Donut,Donut Shop,San Jose,95132,37.404034948777536,-121.8816872950863
4bed6a81e3562d7ff9f1fef8,Susan's Donuts,Donut Shop,Sunnyvale,94089,37.403889101592824,-121.99535579196927
500dda86e4b0fec2cec56829,Krispy Kreme Kiosk,Donut Shop,Sunnyvale,94085,37.397787,-122.027346
4a5d34e5f964a5205fbd1fe3,Roger's Deli & Donuts,Breakfast Spot,Mountain View,94043,37.397111451675094,-122.0599950689922
4bc208a0461576b0fbb17c32,Christy's Donuts,Donut Shop,San Jose,95132,37.387865179247264,-121.85987022347156
4b9d4c6ff964a5206da136e3,Daily Donuts & Sandwiches,Donut Shop,Sunnyvale,94085,37.39149641004529,-122.01370276628313
4c49d74ab5eec9b6fc8f4ca5,Donuts & Sandwiches,Donut Shop,Sunnyvale,94085,37.382109,-122.018749
543d3000498e0a3393ebbc1f,Marty's Donuts,Donut Shop,Sunnyvale,94085,37.388163,-122.0298
4f32423219836c91c7c5de1b,Olivari Donuts,Donut Shop,Mountain View,94040,37.386299,-122.084999
4a70a457f964a5200bd81fe3,Donut du Jour,Donut Shop,Los Altos,94022,37.380151,-122.11595
4cd6fbc3b2a4370484e88744,Yum Yum Donuts,Donut Shop,San Jose,95116,37.36594613716893,-121.84992630675028
4dcbe625ae60f2054418b987,Donuts,Donut Shop,San Jose,95133,37.373604,-121.871977
4b64234df964a520d3a02ae3,Donut Den,Donut Shop,Santa Clara,95050,37.366127,-121.942249
5008cce1e4b074c5b64056d7,Krispy Kreme Kiosk,Donut Shop,Sunnyvale,94086,37.37255912823146,-121.99495942674284
4d7936d971a68cfa97f31286,Daily Donuts & Sandwiches,Donut Shop,Sunnyvale,94086,37.37692768079136,-122.02878917811674
4ae9d20df964a520bbb621e3,Dawn Donuts,Donut Shop,San Jose,95127,37.358012,-121.82029299999999
5526cb85498e0fd8d412e6a4,Jackson's Donuts,Donut Shop,San Jose,95116,37.35649,-121.840844
53457a15498e0a2efe1ed4b0,World Donuts 'n' Ice Cream,Donut Shop,San Jose,95127,37.355852,-121.83165100000001
57bb493a498e05b2d5ae8413,Psycho Donuts,Donut Shop,Santa Clara,95050,37.351718788140396,-121.95988058153496
4be59015bcef2d7f18ef03e5,Maple Leaf Donuts,Donut Shop,Santa Clara,95050,37.355300542365796,-121.95914604902704
4b3b97caf964a520987625e3,Best Donuts,Donut Shop,Santa Clara,95050,37.338066,-121.938582
4b0d6183f964a520354723e3,Stan's Donut Shop,Donut Shop,Santa Clara,95051,37.33905496754228,-121.97302387715864
4b4225b6f964a5209bcd25e3,Manley's Donut Shop,Donut Shop,at Cupertino,95014,37.33707816808131,-122.0328838234447
4b6226bdf964a520b9382ae3,Evergreen Donut,Donut Shop,San Jose,95148,37.323487469855856,-121.79582235837256
4aabb364f964a520ce5920e3,Willow Donuts & Coffee Shop,Donut Shop,San Jose,95110,37.319356,-121.882118
49ed5c44f964a520e5671fe3,Tasty Donuts,Donut Shop,San Jose,95129,37.318964830637825,-121.97406040372114
429cfa80f964a520b6241fe3,Donut Wheel,Donut Shop,Cupertino,95014,37.32643574592789,-122.03185422922834
5008b145e4b07ea990662552,Krispy Kreme Kiosk,Donut Shop,San Jose,95148,37.31430120070407,-121.79220501892038
4bd46e32cfa7b7133c0224da,Mr. Chau Donuts,Donut Shop,San Jose,95121,37.30666249,-121.81234599999999
5a1a3fd667a9fe1dc0659df2,Le Crème Cafe,Donut Shop,San Jose,95121,37.3086178112692,-121.8136738947807
4c2f43c17cc0c9b6775beb9a,Manley Donut Shop,Donut Shop,San Jose,95125,37.30677716666667,-121.89164734
4a11d88cf964a52052771fe3,Yum Yum Donuts,Donut Shop,San Jose,95125,37.30413606835868,-121.91337832408935
4ac78123f964a520a0b720e3,Manley's Donut Shop,Donut Shop,San Jose,95125,37.30952145073852,-121.9016761641057
5aca48d272475061c788afc7,Modo Pop Up,Pop-Up Shop,San Jose,95129,37.314985825231695,-121.97780988750715
4b6a453bf964a52019d02be3,Maple Leaf Donuts,Donut Shop,San Jose,95129,37.304899006087496,-121.97852044918501
4b60e44af964a5200f002ae3,Happy Donuts,Donut Shop,San Jose,95129,37.30785530379447,-122.03189046756944
4ca8f305f47ea143247e7a21,Hooz Donuts,Donut Shop,San Jose,95125,37.292024410912695,-121.87848961749205
4c499cc56594be9ac7234f25,Manley's Donut Shop,Donut Shop,San Jose,95125,37.29476,-121.913193
4b4010bcf964a52023b525e3,Happy Donuts,Donut Shop,San Jose,95128,37.30007771753628,-121.95039974084324
4b3ef502f964a5204da325e3,Happy Donuts,Donut Shop,San Jose,95111,37.28374176461524,-121.83371986870031
4d8b60c0bc848cfad102ef2b,Denises Donuts,Donut Shop,San Jose,95111,37.27933304291631,-121.83302519146216
4ba294f6f964a5205a0638e3,Supreme Doughnut,Donut Shop,San Jose,95118,37.27844615614071,-121.87925320480507
49c2d6eff964a5202f561fe3,Psycho Donuts,Donut Shop,Campbell,95008,37.28681323031683,-121.94952002898421
4bb7984e1261d13ab889e798,Manley's Donut Shop,Donut Shop,San Jose,95124,37.27469924802443,-121.9334015452333
4ac78b74f964a520e3b720e3,Maple Leaf Donuts,Donut Shop,Campbell,95008,37.281071498509284,-121.95032225629492
4be42bdabcef2d7f682602e5,Delicious Donut and Deli,Donut Shop,Campbell,95008,37.287486,-121.975445
4c39fa041e06d13a5d707a3e,Almaden Donuts,Donut Shop,San Jose,95118,37.261286,-121.87608999999999
4bf9544f5efe2d7f21016c34,Bascom Donuts,Donut Shop,San Jose,95124,37.258736717906366,-121.94738158550888
4ae9ba53f964a520e7b521e3,Sunny Donuts,Donut Shop,San Jose,95124,37.261389747154865,-121.93174756843901
4ea453b0b6347b996894b1c0,Henry's Donuts and Coffee,American Restaurant,San Jose,95123,37.24918937114109,-121.80446405186251
4bfaa6544a67c9282d8b28cf,Donut Basket,Donut Shop,San Jose,95123,37.251945,-121.83202743530272
4b615e63f964a52041112ae3,Yum Yum Donuts,Donut Shop,San Jose,95123,37.25109117958356,-121.82872778792331
4be706dd2468c928abfb0143,Donut Basket,Donut Shop,San Jose,95118,37.249718115896954,-121.8790278024747
4ce0319cf8a4a143c40fe3bc,Daily Donuts,Donut Shop,San Jose,95123,37.236518,-121.80270900000001
4ac7acfbf964a52007b920e3,Sam's Donuts,Donut Shop,San Jose,95123,37.237826,-121.832146
4bae1144f964a5207b803be3,Manley's Donut Shop,Donut Shop,San Jose,95124,37.2329295230796,-121.90192253357635
4b2c14aaf964a52028c124e3,Ten Ren Tea,Tea Room,Milpitas,95035,37.45552339857985,-121.91001081446548
4c322e0c213c2d7f7706355d,Tea Time,Tea Room,Palo Alto,94301,37.44479086189232,-122.16145721035109
542eec1b498e94ab4c41d881,DAVIDsTEA,Tea Room,Palo Alto,94301,37.44628819587389,-122.16122028872374
5830e4b6072d6b357740e9c2,Tea Top 台灣第一味,Tea Room,Milpitas,95035,37.42649788046639,-121.92145002756956
505e197ae4b0c1f8b6f43724,England Rose Garden,Tea Room,Milpitas,95035,37.41935420698473,-121.91588826923291
57bf7ef0498e1bdf37e11f2d,Jazen Tea,Tea Room,Santa Clara,95054,37.38940892018528,-121.98368008823995
5c1aff7b66f3cd002c058ede,Mountain View Tea,Tea Room,Mountain View,94041,37.39165,-122.08000200000001
52708f2b11d25e96f7974a0b,Bubbles Tea,Tea Room,San Jose,95133,37.36996960000477,-121.84481620788576
524df1e7498ea706a20a9eb2,Lisa's Tea Treasures,Tea Room,Los Altos,94022,37.37912470518596,-122.11501925635972
4aecb2daf964a5205dca21e3,Chasaengwon Tea House,Tea Room,Santa Clara,95051,37.352148,-121.98757173333334
5275c2e011d24671b6601018,Jazen Tea,Tea Room,Santa Clara,95051,37.35205271957618,-121.99280542185116
5afcee0488a48b0024f7c636,Tea Village,Tea Room,San Jose,95113,37.338584000000004,-121.885324
53c0ab2c498e4815fa5e8b13,Bobo Drinks,Tea Room,San Jose,95113,37.33941698595256,-121.88415884971614
570fef7c498ece022d9a4d85,One Tea,Tea Room,San Jose,95113,37.33850003463682,-121.88555395226057
4b89a072f964a5205d4732e3,Tea Oasis,Tea Room,Cupertino,95014,37.335743,-122.014844
5d4220b44478ea00088cb4a2,Ume teashop,Tea Room,Cupertino,94087,37.33578,-122.01563999999999
5221502111d2ac72e9367de6,Quickly 快可立,Tea Room,San Jose,95122,37.32510800041477,-121.81377316492996
5c78a2111b0ea5002c7bed19,Lucky Tea,Tea Room,San Jose,95122,37.330659000000004,-121.85588200000001
5e3b4fb24c4a8500088948d4,Tea Villa,Tea Room,San Jose,95113,37.333765,-121.88844499999999
5cabce600e3239002b14dc74,T2 Tea Valley Fair,Tea Room,Santa Clara,95050,37.325947,-121.94668
4b7b1299f964a520cf4f2fe3,Lisa’s Tea Treasures,Tea Room,San Jose,95128,37.319120424456116,-121.94911635456528
5c43d8ceacc5f5002c0588ef,T2Tea,Tea Room,San Jose,95050,37.325515,-121.94584099999999
4e90cdcc8231d8feae2a9d5d,Tapioca Express,Tea Room,San Jose,95111,37.302953290289366,-121.86475235509022
4b494c64f964a520ca6c26e3,QQQ Tea,Tea Room,San Jose,95129,37.29550368462992,-122.03133250048258
5db1e6e76d3263000869e9b1,Lisa’s Tea Treasures,Tea Room,Campbell,95008,37.28161,-121.949871
526acfd5498ec929b70efc97,Steepers,Tea Room,Campbell,95008,37.286808,-121.944222
5683249a498e7c65bb1f4b3b,satori tea company,Tea Room,Saratoga,95070,37.257485,-122.033472
52df257c498eb923657b23b6,Tapioca Island,Tea Room,San Jose,95123,37.24545199923697,-121.8047093647978
57f825b8498eab93f8e47453,Amor Café and Tea Oakridge,Tea Room,San Jose,95123,37.251715000000004,-121.861104
566a84fe498ef1f993156d08,DAVIDsTEA,Tea Room,San Jose,95123,37.25152576870788,-121.86216607689856
55e8d2b0498e81ccc89e7b1d,Tleaf Teapresso,Tea Room,San Jose,95123,37.24864553267912,-121.85803691656942
58d8406cda54ae0f567a99d3,Gong Cha Blossom Hill,Tea Room,San Jose,95118,37.249643,-121.879224
4f32235719836c91c7b9da5e,Tapioca Express,Coffee Shop,San Jose,95112,37.336498,-121.87696299999999
4f3262fd19836c91c7d2c424,Cafe Boba,Coffee Shop,San Jose,95112,37.334807,-121.886753
4f323bdb19836c91c7c35d93,Cafe Nonos,Coffee Shop,San Jose,95113,37.33622800000001,-121.891266
565f301b498ec83c32090523,Kartma Street Cafe,Coffee Shop,San Jose,95113,37.33543378998199,-121.89202257139351
